Step,Epoch,Total_Tokens,Task_Loss,Geo_Loss,Collapse_Penalty,Perplexity,Silhouette,Mean_Speed
47900,1,73574400,5.207253932952881,0.3143025040626526,0.03344827890396118,182.5919647216797,0.11476259678602219,0.41672414541244507
47950,1,73651200,5.228947162628174,0.27831828594207764,0.02392512559890747,186.59625244140625,0.1006196066737175,0.4119625687599182
48000,1,73728000,5.594444751739502,0.2774633467197418,0.03529620170593262,268.92828369140625,0.0759115144610405,0.4176481068134308
48050,1,73804800,5.981733798980713,0.28055885434150696,0.011877894401550293,396.1265563964844,0.10365217924118042,0.4059389531612396
48100,1,73881600,5.698510646820068,0.25956472754478455,0.0027246475219726562,298.422607421875,0.09429332613945007,0.4013623297214508
48150,1,73958400,5.806034088134766,0.27316969633102417,0.0,332.29864501953125,0.09408026933670044,0.39954572916030884
48200,1,74035200,5.274266719818115,0.2678965926170349,0.0,195.24725341796875,0.0895293578505516,0.39803314208984375
48250,1,74112000,4.878551483154297,0.27950695157051086,0.0,131.4401397705078,0.07315167784690857,0.38938435912132263
48300,1,74188800,5.416175842285156,0.27116087079048157,0.0,225.0169677734375,0.08057897537946701,0.3977276086807251
48350,1,74265600,5.690195560455322,0.28353190422058105,0.0,295.95147705078125,0.04522043094038963,0.3995625674724579
48400,1,74342400,5.215950012207031,0.26757198572158813,0.0,184.18673706054688,0.05987723171710968,0.3856727182865143
48450,1,74419200,5.786434173583984,0.26952028274536133,0.019583582878112793,325.8490295410156,0.0807608962059021,0.4097917973995209
48500,1,74496000,5.325929164886475,0.26386699080467224,0.0,205.5993194580078,0.04114118590950966,0.3905332386493683
48550,1,74572800,5.432586669921875,0.250401109457016,0.0,228.7401580810547,0.0601649284362793,0.39097484946250916
48600,1,74649600,5.634322643280029,0.25111183524131775,0.0,279.8692932128906,0.09481832385063171,0.38785621523857117
48650,1,74726400,5.661556243896484,0.2746094763278961,0.0,287.5958557128906,0.09314065426588058,0.3952335715293884
48700,1,74803200,5.575021743774414,0.2648974657058716,0.0,263.7552795410156,0.1111283004283905,0.39912497997283936
48750,1,74880000,5.278295993804932,0.2592904567718506,0.0,196.03553771972656,0.10831133276224136,0.3837539255619049
48800,1,74956800,5.596042633056641,0.2881256341934204,0.009142577648162842,269.35833740234375,0.11240891367197037,0.4045712947845459
48850,1,75033600,5.350364685058594,0.2636008858680725,0.0,210.68511962890625,0.09552716463804245,0.3742097020149231
48900,1,75110400,5.570276737213135,0.27487608790397644,0.01471710205078125,262.5067138671875,0.06450788676738739,0.4073585569858551
48950,1,75187200,5.193213939666748,0.25548169016838074,0.011891663074493408,180.04629516601562,0.07171989232301712,0.4059458374977112
49000,1,75264000,5.3663716316223145,0.26794731616973877,0.008008182048797607,214.08468627929688,0.06114380434155464,0.4040040969848633
49050,1,75340800,5.543361663818359,0.2501404881477356,0.0,255.53558349609375,0.07764753699302673,0.39388513565063477
49100,1,75417600,5.739757061004639,0.2696465253829956,0.0002034306526184082,310.9888610839844,0.08191021531820297,0.4001017212867737
49150,1,75494400,4.947038173675537,0.2552507519721985,0.0,140.7574462890625,0.06469745188951492,0.3785618245601654
49200,1,75571200,5.520169734954834,0.2600499987602234,0.010685563087463379,249.67739868164062,0.07682176679372787,0.40534278750419617
49250,1,75648000,6.096035480499268,0.26712679862976074,0.006766378879547119,444.09368896484375,0.05604343116283417,0.40338319540023804
49300,1,75724800,5.690042972564697,0.24868889153003693,0.02160501480102539,295.9063415527344,0.05772325396537781,0.4108025133609772
49350,1,75801600,5.336533069610596,0.25735408067703247,0.05200105905532837,207.7910614013672,0.020540589466691017,0.42600053548812866
49400,1,75878400,5.684497833251953,0.2570025324821472,0.0,294.2700500488281,0.05434438958764076,0.3998926281929016
49450,1,75955200,5.5689616203308105,0.25363653898239136,0.0,262.1617126464844,0.039263900369405746,0.39393267035484314
49500,1,76032000,5.2445454597473145,0.29047292470932007,0.0,189.52964782714844,0.05386615917086601,0.38674435019493103
49550,1,76108800,5.109655380249023,0.2821506857872009,0.0,165.61328125,0.053669970482587814,0.3956798017024994
49600,1,76185600,5.50363302230835,0.27530601620674133,0.0,245.58253479003906,0.07625593990087509,0.38244348764419556
49650,1,76262400,5.344886779785156,0.328586220741272,0.03396952152252197,209.53416442871094,0.05487082526087761,0.41698476672172546
49700,1,76339200,6.219684600830078,0.2558729648590088,0.021356046199798584,502.544677734375,0.050021350383758545,0.41067802906036377
49750,1,76416000,5.1814284324646,0.25447916984558105,0.017933368682861328,177.93679809570312,0.06585972756147385,0.40896669030189514
49800,1,76492800,5.403236389160156,0.2571903467178345,0.0,222.12413024902344,0.0854802057147026,0.38398849964141846
49850,1,76569600,6.038707733154297,0.24656319618225098,0.028422892093658447,419.3507995605469,0.05843588337302208,0.4142114520072937
49900,1,76646400,5.581746578216553,0.28403836488723755,0.0,265.53497314453125,0.07006172090768814,0.3928934633731842
49950,1,76723200,5.442943096160889,0.2682209610939026,0.00015604496002197266,231.12139892578125,0.06287271529436111,0.40007802844047546
50000,1,76800000,5.393702983856201,0.2689444124698639,0.0,220.0166015625,0.05364692583680153,0.38812023401260376
50050,1,76876800,5.297199249267578,0.24661390483379364,0.0,199.7764892578125,0.0766034945845604,0.3897421658039093
50100,1,76953600,5.572628021240234,0.28453290462493896,0.02890723943710327,263.12469482421875,0.045745909214019775,0.4144536256790161
50150,1,77030400,5.24994421005249,0.2545808255672455,0.0,190.55563354492188,0.06462375074625015,0.39896872639656067
50200,1,77107200,5.340179443359375,0.27035483717918396,0.0,208.5501251220703,0.027193957939743996,0.3943507969379425
50250,1,77184000,5.446390628814697,0.2668900489807129,0.03089064359664917,231.91957092285156,0.04567977413535118,0.41544532775878906
50300,1,77260800,5.574750900268555,0.24677391350269318,0.0,263.6838684082031,0.04816922917962074,0.3862196207046509
50350,1,77337600,4.889570713043213,0.2701362073421478,0.008128762245178223,132.89651489257812,0.052011340856552124,0.4040643870830536
50400,1,77414400,5.5910210609436035,0.2612552046775818,0.02759629487991333,268.0091247558594,0.06324031203985214,0.41379815340042114
50450,1,77491200,5.420657634735107,0.24896550178527832,0.02912890911102295,226.02772521972656,0.02759147249162197,0.41456446051597595
50500,1,77568000,5.410404205322266,0.265200674533844,0.0,223.72201538085938,0.026660926640033722,0.39226144552230835
50550,1,77644800,5.720947265625,0.2597469091415405,0.030388712882995605,305.1938781738281,0.02782466821372509,0.4151943624019623
50600,1,77721600,5.674715042114258,0.2557065486907959,0.010100007057189941,291.4053039550781,0.05886729434132576,0.40505000948905945
50650,1,77798400,5.102810382843018,0.2517582178115845,0.0,164.48350524902344,0.04933754727244377,0.3883034288883209
50700,1,77875200,4.762866497039795,0.259206622838974,0.015499293804168701,117.08106231689453,0.03989209607243538,0.40774965286254883
50750,1,77952000,5.266445636749268,0.25270456075668335,0.0,193.72616577148438,0.02626882493495941,0.39538314938545227
50800,1,78028800,5.226322174072266,0.28130853176116943,0.0036542415618896484,186.10708618164062,0.014838268049061298,0.4018271267414093
50850,1,78105600,5.632928371429443,0.2572709918022156,0.017119288444519043,279.4793395996094,0.009623666293919086,0.408559650182724
50900,1,78182400,5.438087463378906,0.2739378809928894,0.0,230.0018768310547,0.025294801220297813,0.39214909076690674
50950,1,78259200,5.51804780960083,0.2797338664531708,0.0,249.148193359375,0.0489712618291378,0.394182950258255
51000,1,78336000,5.679119110107422,0.2720344662666321,0.028278350830078125,292.6914978027344,0.04076635465025902,0.41413918137550354
51050,1,78412800,5.2995734214782715,0.2771489918231964,0.012742042541503906,200.25135803222656,0.052817851305007935,0.40637102723121643
51100,1,78489600,5.5812249183654785,0.24367466568946838,0.0,265.396484375,0.021143143996596336,0.39374056458473206
51150,1,78566400,5.773723125457764,0.25940021872520447,0.0,321.7333679199219,0.02749231457710266,0.3858335316181183
51200,1,78643200,5.584214687347412,0.26549652218818665,0.0,266.191162109375,0.03499557822942734,0.3989882469177246
51250,1,78720000,5.518798828125,0.254993736743927,0.0,249.33535766601562,0.017210450023412704,0.39863094687461853
51300,1,78796800,5.711270809173584,0.3041839897632599,0.028308451175689697,302.2549133300781,0.01403821911662817,0.4141542315483093
51350,1,78873600,5.6435980796813965,0.2645077109336853,0.0,282.4772644042969,0.014872469007968903,0.3967536985874176
51400,1,78950400,5.541067123413086,0.26533058285713196,0.01274198293685913,254.94992065429688,0.01045949012041092,0.40637099742889404
51450,1,79027200,5.562623500823975,0.2588983476161957,0.0,260.50537109375,0.02834106981754303,0.3909122943878174
51500,1,79104000,5.34656286239624,0.2624463438987732,0.0,209.88565063476562,0.018501490354537964,0.3983328640460968
51550,1,79180800,5.615625858306885,0.26452499628067017,0.030272185802459717,274.68524169921875,0.022316476330161095,0.41513609886169434
51600,1,79257600,5.849207401275635,0.26819926500320435,0.013705015182495117,346.9592590332031,0.04353776574134827,0.40685251355171204
51650,1,79334400,5.541954517364502,0.253218412399292,0.0,255.17625427246094,0.01645614393055439,0.39916253089904785
51700,1,79411200,5.597147464752197,0.25726279616355896,0.0,269.6560974121094,0.053252071142196655,0.3898311257362366
51750,1,79488000,5.928591251373291,0.31979435682296753,0.0,375.625,0.027142668142914772,0.3917979598045349
51800,1,79564800,5.486455917358398,0.2966570556163788,0.0,241.40016174316406,0.03290759027004242,0.399782657623291
51850,1,79641600,5.61767578125,0.2585355043411255,0.002751171588897705,275.2489013671875,0.017387328669428825,0.40137559175491333
51900,1,79718400,5.676046371459961,0.254232257604599,0.0,291.79351806640625,0.02453465759754181,0.39566102623939514
51950,1,79795200,5.818321704864502,0.24972037971019745,0.009961307048797607,336.406982421875,0.04604927822947502,0.4049806594848633
52000,1,79872000,5.542855739593506,0.25495702028274536,0.0,255.40634155273438,0.05405851826071739,0.38722267746925354
52050,1,79948800,5.714017391204834,0.29110515117645264,0.0014621615409851074,303.08624267578125,0.04081951081752777,0.40073108673095703
52100,1,80025600,5.713706970214844,0.26271963119506836,0.008697330951690674,302.9921569824219,0.035792674869298935,0.4043486714363098
52150,1,80102400,5.4057440757751465,0.25782591104507446,0.0,222.68185424804688,0.057923536747694016,0.39010515809059143
52200,1,80179200,5.386756896972656,0.27508848905563354,0.0,218.49363708496094,0.030553549528121948,0.39221420884132385
52250,1,80256000,5.690402507781982,0.27233606576919556,0.015228688716888428,296.01275634765625,0.05746722221374512,0.4076143503189087
52300,1,80332800,5.676649570465088,0.2793653607368469,0.0012072920799255371,291.9695739746094,0.047834817320108414,0.40060365200042725
52350,1,80409600,5.683244228363037,0.2520608603954315,0.0,293.9013671875,0.03553605079650879,0.3901441693305969
52400,1,80486400,5.6877899169921875,0.25435271859169006,0.0,295.24041748046875,0.05761917307972908,0.3952597975730896
52450,1,80563200,5.519594669342041,0.2687179744243622,0.0,249.53387451171875,0.0528615303337574,0.3852004110813141
52500,1,80640000,5.605409622192383,0.24914279580116272,0.010432422161102295,271.8932800292969,0.05650648847222328,0.4052162170410156
52550,1,80716800,5.534285068511963,0.2545199394226074,0.015243589878082275,253.2266845703125,0.014993138611316681,0.4076218008995056
52600,1,80793600,5.147193908691406,0.26394081115722656,0.011457383632659912,171.9483184814453,0.015972480177879333,0.40572869777679443
52650,1,80870400,5.750808238983154,0.2573181092739105,0.0005396604537963867,314.4447021484375,0.046534519642591476,0.40026983618736267
52700,1,80947200,5.550483226776123,0.25038066506385803,0.0,257.3619079589844,0.0465804748237133,0.3956250250339508
52750,1,81024000,5.705137252807617,0.2697601914405823,0.00400465726852417,300.4067077636719,0.04519552364945412,0.40200233459472656
52800,1,81100800,5.536564350128174,0.2651883661746979,0.0,253.80450439453125,0.014805016107857227,0.3945090174674988
52850,1,81177600,5.429715633392334,0.27657827734947205,0.010831892490386963,228.0843963623047,0.022269925102591515,0.40541595220565796
52900,1,81254400,5.485645294189453,0.2766477167606354,0.0044280290603637695,241.20455932617188,0.024919087067246437,0.40221402049064636
52950,1,81331200,5.724900722503662,0.2755788564682007,0.0,306.40283203125,0.0567004568874836,0.38174596428871155
53000,1,81408000,5.853895664215088,0.24576467275619507,0.0,348.5897216796875,0.046252135187387466,0.39173904061317444
53050,1,81484800,5.494095325469971,0.25834375619888306,0.0,243.25137329101562,0.07413577288389206,0.3965723514556885
53100,1,81561600,5.527534008026123,0.24950918555259705,0.01261591911315918,251.52288818359375,0.06083925440907478,0.40630796551704407
53150,1,81638400,5.359705448150635,0.24891003966331482,0.0,212.66229248046875,0.07163853198289871,0.3933628499507904
53200,1,81715200,5.5368781089782715,0.27562180161476135,0.0,253.88417053222656,0.06279326230287552,0.3997659683227539
53250,1,81792000,5.45349645614624,0.2572453022003174,0.0,233.57342529296875,0.05540547892451286,0.398782879114151
53300,1,81868800,5.705735683441162,0.285481721162796,0.014153003692626953,300.5865173339844,0.07236476987600327,0.40707650780677795
53350,1,81945600,5.6514129638671875,0.24424441158771515,0.0,284.69342041015625,0.060616929084062576,0.39778953790664673
53400,1,82022400,5.389766216278076,0.24523979425430298,0.013340294361114502,219.15216064453125,0.033428676426410675,0.40667015314102173
53450,1,82099200,5.8931708335876465,0.24921737611293793,0.033499956130981445,362.55303955078125,0.060497164726257324,0.4167499840259552
53500,1,82176000,5.10648775100708,0.276162326335907,0.0,165.08950805664062,0.04047195240855217,0.3953626751899719
53550,1,82252800,5.740413665771484,0.27069661021232605,0.015004634857177734,311.193115234375,0.09745383262634277,0.40750232338905334
53600,1,82329600,5.571141719818115,0.24626204371452332,0.0,262.73388671875,0.05580735206604004,0.3908694088459015
53650,1,82406400,5.3258209228515625,0.2589332163333893,0.02738136053085327,205.5770721435547,0.06998487561941147,0.4136906862258911
53700,1,82483200,5.7005438804626465,0.255520224571228,0.0,299.0299987792969,0.07320433855056763,0.3970683813095093
53750,1,82560000,5.482471942901611,0.24935075640678406,0.005801856517791748,240.44033813476562,0.04000541567802429,0.40290093421936035
53800,1,82636800,5.535477161407471,0.2493257373571396,0.0041942596435546875,253.5287322998047,0.07686180621385574,0.4020971357822418
53850,1,82713600,5.6764397621154785,0.26296401023864746,0.0,291.9083251953125,0.07050427794456482,0.3983035087585449
53900,1,82790400,5.574795246124268,0.2500612139701843,0.0,263.695556640625,0.09259972721338272,0.3986774682998657
53950,1,82867200,5.779240131378174,0.23986074328422546,0.0,323.5132751464844,0.07936474680900574,0.39001020789146423
54000,1,82944000,5.680795192718506,0.2920610308647156,0.0,293.1824645996094,0.03584014251828194,0.3981993794441223
54050,1,83020800,5.919246673583984,0.3023940622806549,0.0,372.13128662109375,0.07202301174402237,0.38072505593299866
54100,1,83097600,4.600820064544678,0.32154709100723267,0.005753993988037109,99.56593322753906,0.06447219103574753,0.40287700295448303
54150,1,83174400,5.682523250579834,0.29492467641830444,0.006144583225250244,293.6895446777344,0.07432729750871658,0.4030722975730896
54200,1,83251200,5.2070441246032715,0.2507467567920685,0.0,182.5536651611328,0.057257357984781265,0.3924807906150818
54250,1,83328000,5.443690776824951,0.23655913770198822,0.032457828521728516,231.29428100585938,0.06782694905996323,0.41622892022132874
54300,1,83404800,5.708330154418945,0.24779286980628967,0.0,301.367431640625,0.05584331974387169,0.394477516412735
54350,1,83481600,5.496484279632568,0.2514457106590271,0.0,243.8331756591797,0.05388374999165535,0.3929533064365387
54400,1,83558400,5.696371555328369,0.26098087430000305,0.0,297.784912109375,0.053556039929389954,0.3967583477497101
54450,1,83635200,5.741540431976318,0.25194090604782104,0.0,311.5439453125,0.07113637030124664,0.3992157578468323
54500,1,83712000,5.395977020263672,0.23466503620147705,0.0,220.5175018310547,0.09388559311628342,0.38647785782814026
54550,1,83788800,5.851139545440674,0.24250304698944092,0.015712738037109375,347.6302795410156,0.06511261314153671,0.40785637497901917
54600,1,83865600,5.318851947784424,0.251958966255188,0.0064362287521362305,204.14938354492188,0.07047446817159653,0.4032181203365326
54650,1,83942400,5.547702789306641,0.25350308418273926,0.0,256.6473083496094,0.08661114424467087,0.39166319370269775
54700,1,84019200,5.44298791885376,0.23775705695152283,0.0047702789306640625,231.1317596435547,0.07885077595710754,0.4023851454257965
54750,1,84096000,5.671297073364258,0.25716641545295715,0.0,290.4109802246094,0.06727458536624908,0.38869285583496094
54800,1,84172800,5.549777984619141,0.2620997428894043,0.0,257.1804504394531,0.07542753964662552,0.39476409554481506
54850,1,84249600,5.447595596313477,0.27078819274902344,0.0,232.19920349121094,0.07855633646249771,0.39312317967414856
54900,1,84326400,5.540808200836182,0.2583695650100708,0.0,254.8839111328125,0.1077931821346283,0.3947470784187317
54950,1,84403200,5.796797275543213,0.24668249487876892,0.0006794929504394531,329.243408203125,0.11699122935533524,0.4003397524356842
55000,1,84480000,5.394969940185547,0.25438037514686584,0.002621591091156006,220.2955322265625,0.10032374411821365,0.4013108015060425
55050,1,84556800,5.820496082305908,0.24634376168251038,0.003976404666900635,337.1392822265625,0.1046372577548027,0.4019882082939148
55100,1,84633600,5.5928473472595215,0.2678792178630829,0.015476882457733154,268.4990234375,0.09933969378471375,0.40773844718933105
55150,1,84710400,5.442354679107666,0.26395562291145325,0.00685650110244751,230.98544311523438,0.0783361867070198,0.40342825651168823
55200,1,84787200,5.6189866065979,0.2787579894065857,0.0,275.6099548339844,0.06108887121081352,0.3916279375553131
55250,1,84864000,5.601381778717041,0.2501373589038849,0.005676388740539551,270.80035400390625,0.076761893928051,0.40283820033073425
55300,1,84940800,5.833654880523682,0.2629481256008148,0.0,341.60491943359375,0.05621230602264404,0.39162975549697876
55350,1,85017600,5.731009006500244,0.2629329562187195,0.004894912242889404,308.2801818847656,0.06858338415622711,0.4024474620819092
55400,1,85094400,5.552268981933594,0.24334301054477692,0.0,257.8218994140625,0.0725153461098671,0.39242273569107056
55450,1,85171200,5.563531875610352,0.2681673765182495,0.0,260.74212646484375,0.08573537319898605,0.37371382117271423
55500,1,85248000,5.555811405181885,0.24375128746032715,0.0,258.73681640625,0.07565204799175262,0.3989156186580658
55550,1,85324800,5.451634883880615,0.26634588837623596,0.0,233.13902282714844,0.09753748029470444,0.39085453748703003
55600,1,85401600,5.593173980712891,0.24606996774673462,0.0,268.5867614746094,0.08613324910402298,0.3913210332393646
55650,1,85478400,5.5425705909729,0.2562446594238281,0.002816319465637207,255.33351135253906,0.08769867569208145,0.4014081656932831
55700,1,85555200,5.846350193023682,0.25649493932724,0.007111966609954834,345.9693603515625,0.0872320905327797,0.4035559892654419
55750,1,85632000,5.712717533111572,0.2545130252838135,0.0,302.6925354003906,0.08974765986204147,0.397745817899704
55800,1,85708800,5.545803546905518,0.2512435019016266,0.0,256.16033935546875,0.07115457206964493,0.397280752658844
55850,1,85785600,5.347087860107422,0.25535649061203003,0.0,209.99586486816406,0.06210833415389061,0.39998555183410645
55900,1,85862400,5.8576340675354,0.2556021213531494,0.0,349.89532470703125,0.05638052150607109,0.3978235423564911
55950,1,85939200,5.170353889465332,0.24742481112480164,0.0,175.97711181640625,0.0495649017393589,0.399274080991745
56000,1,86016000,5.330174922943115,0.2527255117893219,0.0,206.47409057617188,0.04205590486526489,0.3955099284648895
56050,1,86092800,5.233649253845215,0.3010740578174591,0.00036513805389404297,187.47569274902344,0.058822277933359146,0.4001825749874115
56100,1,86169600,5.191440105438232,0.24301788210868835,0.0,179.72718811035156,0.05903400853276253,0.3948644697666168
56150,1,86246400,5.644584655761719,0.23371079564094543,0.0,282.756103515625,0.058727044612169266,0.3875068128108978
56200,1,86323200,5.5630202293396,0.25345516204833984,0.019551515579223633,260.6087646484375,0.0594446063041687,0.4097757637500763
56250,1,86400000,5.347072124481201,0.24426116049289703,0.0,209.99256896972656,0.047837015241384506,0.39758265018463135
56300,1,86476800,5.673839092254639,0.2720824182033539,0.0,291.150146484375,0.04501555487513542,0.387631356716156
56350,1,86553600,5.657581329345703,0.2683607041835785,0.0017639994621276855,286.4549560546875,0.05987335741519928,0.4008820056915283
56400,1,86630400,5.3065314292907715,0.23686641454696655,0.0,201.6495819091797,0.04541780427098274,0.39731302857398987
56450,1,86707200,5.646296977996826,0.24738571047782898,0.01785343885421753,283.2406921386719,0.05370284244418144,0.40892672538757324
56500,1,86784000,5.229558944702148,0.25444096326828003,0.0,186.71044921875,0.03599753603339195,0.3982999920845032
56550,1,86860800,5.852567195892334,0.24203646183013916,0.0,348.126953125,0.04630708694458008,0.39568084478378296
56600,1,86937600,5.6277756690979,0.25537776947021484,0.0056989192962646484,278.04296875,0.05654951557517052,0.4028494656085968
56650,1,87014400,5.359046459197998,0.24229225516319275,0.0,212.522216796875,0.047571826726198196,0.39795124530792236
56700,1,87091200,5.657047271728516,0.25418296456336975,0.028348863124847412,286.3020324707031,0.08708610385656357,0.4141744375228882
56750,1,87168000,5.575663089752197,0.24834412336349487,0.0,263.92449951171875,0.07107343524694443,0.39903655648231506
56800,1,87244800,5.332364559173584,0.25376611948013306,0.0,206.9266815185547,0.07169415056705475,0.38182348012924194
56850,1,87321600,5.420919895172119,0.25585517287254333,0.0,226.08700561523438,0.0478554330766201,0.39523541927337646
56900,1,87398400,5.4384942054748535,0.25611621141433716,0.004789948463439941,230.095458984375,0.0500287301838398,0.40239498019218445
56950,1,87475200,5.407926082611084,0.251572847366333,0.0,223.1682891845703,0.050408050417900085,0.3863559365272522
57000,1,87552000,5.510545253753662,0.24432452023029327,0.0,247.2859344482422,0.05388115718960762,0.39965343475341797
57050,1,87628800,5.620523929595947,0.24193137884140015,0.007255196571350098,276.0339660644531,0.04622451961040497,0.4036276042461395
57100,1,87705600,5.928066253662109,0.2701053023338318,0.009890437126159668,375.4278259277344,0.0653109923005104,0.4049452245235443
57150,1,87782400,5.81627082824707,0.23195485770702362,0.0,335.7177734375,0.04477844759821892,0.39174801111221313
57200,1,87859200,5.41187047958374,0.2509934902191162,0.015025854110717773,224.05029296875,0.02778918482363224,0.40751293301582336
57250,1,87936000,5.790389537811279,0.23766624927520752,0.0,327.14044189453125,0.013865664601325989,0.3753397762775421
57300,1,88012800,5.644693851470947,0.2588930130004883,0.0,282.7869567871094,0.02245953492820263,0.38795363903045654
57350,1,88089600,5.22898530960083,0.23360148072242737,0.0,186.60336303710938,0.026888621971011162,0.39765146374702454
57400,1,88166400,5.065359592437744,0.23530790209770203,0.0108070969581604,158.43739318847656,0.029648950323462486,0.4054035544395447
57450,1,88243200,5.587802886962891,0.24171331524848938,0.0,267.14801025390625,0.023814698681235313,0.3826151192188263
57500,1,88320000,5.667917728424072,0.30884116888046265,0.0,289.43121337890625,0.02478414960205555,0.3811415135860443
57550,1,88396800,5.6250786781311035,0.24004590511322021,0.0,277.29412841796875,0.040854573249816895,0.3943186402320862
57600,1,88473600,5.677268981933594,0.2449246644973755,0.0,292.15045166015625,-0.0008943316643126309,0.38962021470069885
57650,1,88550400,5.51398229598999,0.262630820274353,0.0,248.1373291015625,0.05734735727310181,0.3990525007247925
57700,1,88627200,5.388951778411865,0.24598106741905212,0.0,218.97372436523438,0.03753954917192459,0.3955537676811218
57750,1,88704000,5.909976482391357,0.2275668978691101,0.013524651527404785,368.697509765625,0.04129309579730034,0.40676233172416687
57800,1,88780800,5.534061431884766,0.25479012727737427,0.016824066638946533,253.17007446289062,0.03429877758026123,0.40841203927993774
57850,1,88857600,5.462070941925049,0.2433435469865799,0.0,235.5847930908203,0.02345213294029236,0.38263434171676636
57900,1,88934400,5.405026912689209,0.24652591347694397,0.006707668304443359,222.522216796875,0.04936131834983826,0.40335384011268616
57950,1,89011200,5.663608074188232,0.27092480659484863,0.0,288.1865539550781,0.03453809395432472,0.3928498923778534
58000,1,89088000,5.490386962890625,0.2375100702047348,0.0,242.35096740722656,0.059782642871141434,0.3991970121860504
58050,1,89164800,5.556234836578369,0.255365788936615,0.0,258.84637451171875,0.03454124927520752,0.39305946230888367
58100,1,89241600,5.474287509918213,0.2444269061088562,0.0,238.48048400878906,0.05358651280403137,0.398785263299942
58150,1,89318400,5.912301540374756,0.2368294894695282,0.05228400230407715,369.55572509765625,0.047035638242959976,0.42614200711250305
58200,1,89395200,5.350405216217041,0.24394609034061432,0.0,210.69366455078125,0.034418631345033646,0.38684239983558655
58250,1,89472000,5.508592128753662,0.228407621383667,0.004054546356201172,246.8034210205078,0.043881502002477646,0.40202727913856506
58300,1,89548800,5.430136203765869,0.27623414993286133,0.0,228.18032836914062,0.04125801846385002,0.3957460820674896
58350,1,89625600,5.434700012207031,0.2365092635154724,0.007975220680236816,229.22409057617188,0.05879856273531914,0.4039876163005829
58400,1,89702400,5.5151190757751465,0.24307787418365479,0.0,248.4195556640625,0.0453791506588459,0.38995420932769775
58450,1,89779200,5.346827983856201,0.25606101751327515,0.0,209.94129943847656,0.059696096926927567,0.39883148670196533
58500,1,89856000,5.421271800994873,0.24787600338459015,0.0,226.1665802001953,0.04806923866271973,0.3822910189628601
58550,1,89932800,5.574682235717773,0.22974306344985962,0.017334282398223877,263.6657409667969,0.03236353397369385,0.4086671471595764
58600,1,90009600,5.634321212768555,0.2668182849884033,0.0,279.868896484375,0.03919760510325432,0.39134830236434937
58650,1,90086400,5.5453948974609375,0.29411885142326355,0.0024917125701904297,256.0556640625,0.05031922087073326,0.4012458622455597
58700,1,90163200,5.466227054595947,0.2292337715625763,0.0,236.56594848632812,0.03529772534966469,0.390386164188385
58750,1,90240000,5.444065570831299,0.2593019902706146,0.0,231.38096618652344,0.043948959559202194,0.395563006401062
58800,1,90316800,5.5749125480651855,0.25262200832366943,0.0,263.72650146484375,0.0735679343342781,0.38048630952835083
58850,1,90393600,5.519612789154053,0.2591214179992676,0.016396939754486084,249.53839111328125,0.06928760558366776,0.4081984758377075
58900,1,90470400,5.371358394622803,0.23222315311431885,0.0,215.15492248535156,0.042672883719205856,0.3992539942264557
58950,1,90547200,5.916243076324463,0.23124989867210388,0.0,371.01519775390625,0.030383357778191566,0.39990919828414917
59000,1,90624000,5.593923091888428,0.2434941977262497,0.0,268.78802490234375,0.05116737261414528,0.39259639382362366
59050,1,90700800,5.680961608886719,0.24405573308467865,0.0,293.23126220703125,0.03257148712873459,0.3980272710323334
59100,1,90777600,5.355556488037109,0.28025609254837036,0.02538210153579712,211.7818145751953,0.03658689185976982,0.41269105672836304
59150,1,90854400,5.52225923538208,0.27397191524505615,0.015308856964111328,250.1996612548828,0.03805292025208473,0.40765443444252014
59200,1,90931200,5.47427225112915,0.2541477382183075,0.012865960597991943,238.4768524169922,-0.0007664958829991519,0.40643298625946045
59250,1,91008000,5.933917999267578,0.2419952154159546,0.014153540134429932,377.6311950683594,0.02097460627555847,0.40707677602767944
59300,1,91084800,5.637580871582031,0.277792751789093,0.0,280.78265380859375,0.008273136802017689,0.3795144855976105
59350,1,91161600,5.762710094451904,0.24841980636119843,0.01036226749420166,318.20953369140625,0.00615214928984642,0.4051811397075653
59400,1,91238400,5.319140911102295,0.23239761590957642,0.0,204.2083740234375,0.015711529180407524,0.391899049282074
59450,1,91315200,5.398644924163818,0.24886348843574524,0.0,221.1066131591797,-0.004939740989357233,0.3961995542049408
59500,1,91392000,5.421328067779541,0.23511271178722382,0.0,226.17930603027344,0.016750531271100044,0.38560402393341064
59550,1,91468800,5.324782848358154,0.23297244310379028,0.0,205.36376953125,0.011626259423792362,0.3962593376636505
59600,1,91545600,5.582736492156982,0.22762151062488556,0.0,265.7979736328125,0.025462359189987183,0.39621859788894653
59650,1,91622400,5.737877368927002,0.2302660048007965,0.024120807647705078,310.4048156738281,0.04786132276058197,0.412060409784317
59700,1,91699200,5.582696437835693,0.22328653931617737,0.007276952266693115,265.7873229980469,0.057059865444898605,0.40363848209381104
59750,1,91776000,5.041755199432373,0.22940385341644287,0.0,154.7413787841797,0.0454554557800293,0.3924542963504791
59800,1,91852800,5.599418640136719,0.23231150209903717,0.0,270.26922607421875,0.04281191900372505,0.3964160978794098
59850,1,91929600,5.490606784820557,0.239703968167305,0.0021373629570007324,242.4042510986328,0.05816161260008812,0.40106868743896484
